189327,A,-22.616880
189327,B,-43.286488
189327,C,35.10
189327,D,20.82
189327,F,12
189327,10E,12
189327,20,99,-5,-10
189327,21,11139,11383,11448
189327,24,1342
189404,10D,26
189487,11,150924
189487,10,20435520
189487,A,-22.616867
189487,B,-43.286488
189487,C,35.10
189487,D,26.19
189487,F,12
189487,10C,1640
189487,111,22
189487,104,26
189697,11,150924
189697,10,20435540
189697,A,-22.616854
189697,B,-43.286488
189697,C,35.20
189697,D,26.19
189697,F,12
189697,10E,2
189697,20,113,-3,5
189697,21,11088,11538,11469
189697,24,1341
189774,10D,26
189774,10C,1474
189774,111,16
189774,104,20
189774,20,109,0,0
189774,21,11198,11465,11590
189774,24,1339
190085,11,150924
190085,10,20435580
190085,A,-22.616829
190085,B,-43.286488
190085,C,35.20
190085,D,26.19
190085,F,12
190074,10D,26
190074,10C,1204
190074,111,15
190074,104,18
190074,10E,-7
190074,20,102,-5,-3
190074,21,11143,11754,11911
190074,24,1341
190444,10D,26
190527,11,150924
190527,10,20435620
190527,A,-22.616800
190527,B,-43.286488
190527,C,35.30
190527,D,26.19
190527,F,12
190527,10C,1147
190527,111,14
190527,104,15
190527,10E,-12
190527,20,104,-4,17
190527,21,11183,11375,11337
190527,24,1336
190814,10D,26
190897,11,150924
190897,10,20435660
190897,A,-22.616772
190897,B,-43.286488
190897,C,35.40
190897,D,26.19
190897,F,12
190897,10C,1052
190897,111,14
190897,104,17
190897,105,93
190897,20,102,-4,16
190897,21,11253,11705,11320
190897,24,1334
191184,10D,26
191184,10C,879
191337,11,150924
191337,10,20435700
191337,A,-22.616747
191337,B,-43.286488
191337,C,35.50
191337,D,26.19
191337,F,12
191337,111,13
191337,104,19
191337,10E,-13
191547,11,150924
191547,10,20435720
191547,A,-22.616732
191547,B,-43.286488
191547,C,35.50
191547,D,25.93
191547,F,12
191547,20,100,-1,5
191547,21,11386,11833,11631
191547,24,1334
191556,10D,24
191556,10C,877
191707,11,150924
191707,10,20435740
191707,A,-22.616720
191707,B,-43.286488
191707,C,35.60
191707,D,25.93
191707,F,12
191707,111,12
191707,104,18
191707,10E,-10
191707,20,101,-2,18
191707,21,11277,11463,11594
191707,24,1336
191924,10D,22
191924,10C,852
191924,111,12
192147,11,150924
192147,10,20435780
192147,A,-22.616695
192147,B,-43.286488
192147,C,35.60
192147,D,25.93
192147,F,12
192147,104,17
192147,10F,50
192147,20,95,3,16
192147,21,11238,11006,11082
192147,24,1336
192294,10D,20
192294,10C,814
192294,111,12
192517,11,150924
192517,10,20435820
192517,A,-22.616676
192517,B,-43.286488
192517,C,35.60
192517,D,25.93
192517,F,12
192517,104,17
192517,10E,-4
192517,20,116,-6,14
192517,21,11318,11862,11231
192517,24,1337
192665,10D,18
192665,10C,773
192665,111,12
192887,11,150924
192887,10,20435860
192887,A,-22.616657
192887,B,-43.286488
192887,C,35.70
192887,D,25.93
192887,F,12
192887,104,16
192887,10E,-1
192887,20,93,-1,13
192887,21,11345,11629,11669
192887,24,1331
193035,10D,16
193035,10C,725
193035,111,12
193035,104,16
193325,11,150924
193325,10,20435900
193325,A,-22.616640
193325,B,-43.286488
193325,C,35.60
193325,D,25.93
193325,F,12
193325,20,109,-1,48
193325,21,11298,11991,11586
193325,24,1328
193334,10D,14
193334,10C,685
193487,11,150924
193487,10,20435920
193487,A,-22.616634
193487,B,-43.286488
193487,C,35.60
193487,D,13.46
193487,F,12
193487,111,13
193487,104,17
193487,10E,9
193697,11,150924
193697,10,20435940
193697,A,-22.616629
193697,B,-43.286488
193697,C,35.60
193697,D,13.46
193697,F,12
193697,20,109,0,11
193697,21,11367,11351,11808
193697,24,1336
193706,10D,12
193706,10C,656
193706,111,14
193706,104,22
193706,10E,-3
193706,20,99,5,24
193706,21,11249,11566,11595
193706,24,1336
194175,11,150924
194175,10,20435980
194175,A,-22.616615
194175,B,-43.286488
194175,C,35.60
194175,D,13.46
194175,F,12
194163,10D,10
194163,10C,655
194163,111,13
194163,104,23
194163,105,94
194527,11,150924
194527,10,20440020
194527,A,-22.616604
194527,B,-43.286491
194527,C,35.50
194527,D,13.46
194527,F,12
194527,20,105,0,18
194527,21,11199,11495,11533
194527,24,1338
194536,10D,9
194536,10C,665
194536,111,13
194536,104,23
194536,10E,-3
194897,11,150924
194897,10,20440060
194897,A,-22.616596
194897,B,-43.286491
194897,C,35.50
194897,D,13.46
194897,F,12
194897,20,98,-2,25
194897,21,11167,11716,11553
194897,24,1333
194906,10D,7
194906,10C,674
194906,111,13
194906,104,24
194906,10E,-3
194906,20,96,1,15
194906,21,11231,11663,11389
194906,24,1335
195274,10D,7
195357,11,150924
195357,10,20440100
195357,A,-22.616589
195357,B,-43.286491
195357,C,35.30
195357,D,13.46
195357,F,12
195357,10C,700
195357,111,13
195497,11,150924
195497,10,20440120
195497,A,-22.616585
195497,B,-43.286491
195497,C,35.30
195497,D,6.59
195497,F,12
195497,104,23
195497,10F,50
195497,20,101,10,15
195497,21,11127,11318,11985
195497,24,1336
195644,10D,6
195727,11,150924
195727,10,20440140
195727,A,-22.616579
195727,B,-43.286491
195727,C,35.10
195727,D,6.59
195727,F,12
195727,10C,707
195727,111,13
195727,104,23
195727,10E,-4
195727,20,99,-12,8
195727,21,11087,11243,10945
195727,24,1336
196014,10D,4
196097,11,150924
196097,10,20440180
196097,A,-22.616575
196097,B,-43.286495
196097,C,35.00
196097,D,6.59
196097,F,12
196097,10C,720
196097,111,13
196097,104,24
196097,10E,-5
196097,20,97,-2,3
196097,21,11147,11473,11579
196097,24,1341
196384,10D,4
196384,10C,721
196537,11,150924
196537,10,20440220
196537,A,-22.616571
196537,B,-43.286495
196537,C,35.00
196537,D,6.59
196537,F,12
196537,111,13
196537,104,24
196537,20,99,2,15
196537,21,11160,11615,11246
196537,24,1336
196684,10D,3
196684,10C,733
196684,111,13
196907,11,150924
196907,10,20440260
196907,A,-22.616568
196907,B,-43.286495
196907,C,34.90
196907,D,6.59
196907,F,12
196907,104,24
196907,10E,-6
196907,20,98,0,-2
196907,21,11157,11618,11470
196907,24,1343
197054,10D,2
197054,10C,719
197054,111,13
197054,104,24
197347,11,150924
197347,10,20440300
197347,A,-22.616564
197347,B,-43.286495
197347,C,34.90
197347,D,6.59
197347,F,12
197347,10E,-6
197347,20,96,2,-3
197347,21,11135,11828,11298
197347,24,1333
197424,10D,3
197507,11,150924
197507,10,20440320
197507,A,-22.616564
197507,B,-43.286495
197507,C,34.90
197507,D,3.98
197507,F,12
197507,10C,705
197507,111,13
197507,104,24
197717,11,150924
197717,10,20440340
197717,A,-22.616560
197717,B,-43.286495
197717,C,34.90
197717,D,3.98
197717,F,12
197717,105,95
197717,20,100,4,0
197717,21,11157,11707,12059
197717,24,1331
197794,10D,4
197794,10C,701
197794,111,13
197794,104,24
197794,10E,-15
198157,11,150924
198157,10,20440380
198157,A,-22.616556
198157,B,-43.286495
198157,C,34.80
198157,D,3.98
198157,F,12
198157,20,100,-5,10
198157,21,11174,11912,11743
198157,24,1339
198166,10D,4
198166,10C,696
198166,111,14
198166,104,31
198166,10E,-18
198527,11,150924
198527,10,20440420
198527,A,-22.616552
198527,B,-43.286495
198527,C,34.80
198527,D,3.98
198527,F,12
198527,20,98,1,10
198527,21,11213,11717,11280
198527,24,1335
198536,10D,4
198536,10C,704
198536,111,12
198536,104,32
198536,10F,51
198897,11,150924
198897,10,20440460
198897,A,-22.616549
198897,B,-43.286495
198897,C,34.80
198897,D,3.98
198897,F,12
198897,20,99,0,8
198897,21,11164,11579,11394
198897,24,1338
198906,10D,4
198906,10C,955
198906,111,14
198906,104,30
198906,10E,17
198906,20,98,2,2
198906,21,11158,11160,11283
198906,24,1342
199274,10D,5
199357,11,150924
199357,10,20440500
199357,A,-22.616543
199357,B,-43.286495
199357,C,34.70
199357,D,3.98
199357,F,12
199357,10C,1094
199357,111,16
199357,104,25
199567,11,150924
199567,10,20440520
199567,A,-22.616541
199567,B,-43.286495
199567,C,34.70
199567,D,5.96
199567,F,12
199567,10E,18
199567,20,98,4,-3
199567,21,10997,11070,11748
199567,24,1339
199645,10D,6
199727,11,150924
199727,10,20440540
199727,A,-22.616535
199727,B,-43.286495
199727,C,34.60
199727,D,5.96
199727,F,12
199727,10C,1103
199727,111,16
199727,104,27
199727,20,96,-2,0
199727,21,11117,11727,11342
199727,24,1341
200053,10D,7
200138,11,150924
200138,10,20440580
200138,A,-22.616528
200138,B,-43.286495
200138,C,34.50
200138,D,5.96
200138,F,12
200138,10C,1322
200138,111,20
200138,104,25
200138,10E,18
200138,20,98,3,-2
200138,21,11118,11489,11579
200138,24,1340
200425,10D,9
200508,11,150924
200508,10,20440620
200508,A,-22.616520
200508,B,-43.286495
200508,C,34.40
200508,D,5.96
200508,F,12
200508,10C,1409
200508,111,20
200508,104,25
200508,10E,18
200508,20,102,0,-2
200508,21,11211,11447,11492
200508,24,1339
200795,10D,10
200795,10C,1362
200947,11,150924
200947,10,20440660
200947,A,-22.616512
200947,B,-43.286495
200947,C,34.40
200947,D,5.96
200947,F,12
200947,111,20
200947,104,24
200947,105,95
200947,20,105,7,-7
200947,21,11114,11642,11500
200947,24,1340
201164,10D,11
201164,10C,1381
201317,11,150924
201317,10,20440700
201317,A,-22.616501
201317,B,-43.286495
201317,C,34.30
201317,D,5.96
201317,F,12
201317,111,20
201317,104,25
201317,10E,20
201527,11,150924
201527,10,20440720
201527,A,-22.616491
201527,B,-43.286495
201527,C,34.30
201527,D,12.93
201527,F,12
201527,20,105,3,4
201527,21,11130,11502,11583
201527,24,1342
201536,10D,13
201536,10C,1464
201536,111,20
201757,11,150924
201757,10,20440740
201757,A,-22.616488
201757,B,-43.286495
201757,C,34.20
201757,D,12.93
201757,F,12
201757,104,24
201757,10E,20
201757,20,103,-2,-7
201757,21,11088,11426,11507
201757,24,1338
201904,10D,14
201904,10C,1516
201904,111,21
202127,11,150924
202127,10,20440780
202127,A,-22.616472
202127,B,-43.286499
202127,C,34.10
202127,D,12.93
202127,F,12
202127,104,24
202127,10F,50
202127,20,98,2,-1
202127,21,11156,11666,11631
202127,24,1341
202274,10D,16
202274,10C,1571
202274,111,21
202497,11,150924
202497,10,20440820
202497,A,-22.616455
202497,B,-43.286499
202497,C,34.10
202497,D,12.93
202497,F,12
202497,104,25
202497,10E,20
202497,20,102,2,-2
202497,21,11013,11615,11485
202497,24,1344
202644,10D,17
202644,10C,1625
202644,111,21
202644,104,25
202938,11,150924
202938,10,20440860
202938,A,-22.616438
202938,B,-43.286499
202938,C,34.10
202938,D,12.93
202938,F,12
202938,10E,20
202938,20,92,-10,-11
202938,21,10723,11685,11445
202938,24,1340
203014,10D,18
203014,10C,1666
203014,111,21
203014,104,25
203014,20,106,2,-3
203014,21,10668,11770,11830
203014,24,1339
203327,11,150924
203327,10,20440900
203327,A,-22.616419
203327,B,-43.286499
203327,C,34.00
203327,D,12.93
203327,F,12
203315,10D,19
203315,10C,1688
203315,111,21
203538,11,150924
203538,10,20440920
203538,A,-22.616407
203538,B,-43.286499
203538,C,34.00
203538,D,20.28
203538,F,12
203538,104,25
203538,10E,22
203538,20,101,-2,-9
203538,21,10745,11505,11569
203538,24,1342
203697,11,150924
203697,10,20440940
203697,A,-22.616398
203697,B,-43.286495
203697,C,34.00
203697,D,20.28
203697,F,12
203685,10D,20
203685,10C,1742
203685,111,21
203685,104,25
203685,10E,20
203685,20,98,-6,-8
203685,21,10663,11512,11495
203685,24,1339
204055,10D,21
204138,11,150924
204138,10,20440980
204138,A,-22.616377
204138,B,-43.286495
204138,C,34.20
204138,D,20.28
204138,F,12
204138,10C,1759
204138,111,21
204138,104,25
204138,105,95
204138,20,103,-2,-3
204138,21,10684,11721,11444
204138,24,1343
204425,10D,23
204508,11,150924
204508,10,20441020
204508,A,-22.616354
204508,B,-43.286495
204508,C,34.10
204508,D,20.28
204508,F,12
204508,10C,1801
204508,111,22
204508,104,25
204508,10E,19
204508,20,98,6,11
204508,21,11007,11756,11499
204508,24,1339
204794,10D,24
204794,10C,1871
204947,11,150924
204947,10,20441060
204947,A,-22.616329
204947,B,-43.286491
204947,C,34.10
204947,D,20.28
204947,F,12
204947,111,21
204947,104,23
204947,10E,-9
204947,20,95,2,10
204947,21,11130,11734,11357
204947,24,1343
205164,10D,24
205164,10C,1748
205317,11,150924
205317,10,20441100
205317,A,-22.616306
205317,B,-43.286488
205317,C,33.90
205317,D,20.28
205317,F,12
205317,111,14
205317,104,12
205317,10F,50
205527,11,150924
205527,10,20441120
205527,A,-22.616295
205527,B,-43.286484
205527,C,33.90
205527,D,24.63
205527,F,12
205527,20,97,2,8
205527,21,11270,11569,11337
205527,24,1340
205625,10D,24
205707,11,150924
205707,10,20441140
205707,A,-22.616282
205707,B,-43.286484
205707,C,34.00
205707,D,24.63
205707,F,12
205707,10C,1525
205707,111,14
205707,104,9
205707,10E,-4
205707,20,103,3,38
205707,21,11541,11660,11532
205707,24,1331
205994,10D,22
205994,10C,1038
206147,11,150924
206147,10,20441180
206147,A,-22.616261
206147,B,-43.286480
206147,C,34.10
206147,D,24.63
206147,F,12
206147,111,13
206147,104,16
206147,10E,5
206147,20,96,4,23
206147,21,11822,11536,11678
206147,24,1332
206365,10D,21
206365,10C,914
206518,11,150924
206518,10,20441220
206518,A,-22.616236
206518,B,-43.286480
206518,C,34.30
206518,D,24.63
206518,F,12
206518,111,13
206518,104,18
206518,20,96,9,22
206518,21,12133,11325,11503
206518,24,1331
206665,10D,18
206665,10C,857
206665,111,13
206888,11,150924
206888,10,20441260
206888,A,-22.616220
206888,B,-43.286480
206888,C,34.10
206888,D,24.63
206888,F,12
206888,104,19
206888,10E,6
206888,20,96,7,29
206888,21,12147,11238,11637
206888,24,1331
207035,10D,16
207035,10C,789
207035,111,14
207035,104,21
207328,11,150924
207328,10,20441300
207328,A,-22.616203
207328,B,-43.286480
207328,C,34.30
207328,D,24.63
207328,F,12
207328,10E,-3
207328,20,98,10,6
207328,21,12245,11400,11579
207328,24,1331
207405,10D,16
207488,11,150924
207488,10,20441320
207488,A,-22.616196
207488,B,-43.286480
207488,C,34.30
207488,D,15.45
207488,F,12
207488,10C,761
207488,111,13
207488,104,22
207698,11,150924
207698,10,20441340
207698,A,-22.616188
207698,B,-43.286484
207698,C,34.30
207698,D,15.45
207698,F,12
207698,105,95
207698,20,104,4,11
207698,21,12217,11451,11556
207698,24,1331
207775,10D,15
207775,10C,749
207775,111,13
207775,104,21
207775,10E,-3
208137,11,150924
208137,10,20441380
208137,A,-22.616173
208137,B,-43.286488
208137,C,34.30
208137,D,15.45
208137,F,12
208137,20,96,-2,16
208137,21,12277,11583,11637
208137,24,1334
208146,10D,15
208146,10C,739
208146,111,13
208146,104,21
208146,10E,-3
208507,11,150924
208507,10,20441420
208507,A,-22.616159
208507,B,-43.286491
208507,C,34.30
208507,D,15.45
208507,F,12
208507,20,110,8,7
208507,21,12174,11444,11203
208507,24,1330
208516,10D,14
208516,10C,719
208516,111,13
208516,104,22
208516,10F,50
208516,20,90,-2,28
208516,21,12252,11545,10839
208516,24,1331
208896,11,150924
208896,10,20441460
208896,A,-22.616146
208896,B,-43.286495
208896,C,34.20
208896,D,15.45
208896,F,12
208884,10D,14
208884,10C,712
208884,111,13
208884,104,22
208884,10E,-2
208884,20,111,3,13
208884,21,12145,11305,11517
208884,24,1331
209255,10D,13
209337,11,150924
209337,10,20441500
209337,A,-22.616135
209337,B,-43.286503
209337,C,34.30
209337,D,15.45
209337,F,12
209337,10C,697
209337,111,13
209337,104,22
209548,11,150924
209548,10,20441520
209548,A,-22.616129
209548,B,-43.286507
209548,C,34.30
209548,D,12.76
209548,F,12
209548,10E,-2
209548,20,104,9,23
209548,21,12119,11484,11147
209548,24,1327
209625,10D,12
209708,11,150924
209708,10,20441540
209708,A,-22.616121
209708,B,-43.286510
209708,C,34.50
209708,D,12.76
209708,F,12
209708,10C,689
209708,111,13
209708,104,23
209708,20,104,11,32
209708,21,12011,11702,11607
209708,24,1330
209925,10D,10
209925,10C,681
209925,111,13
210148,11,150924
210148,10,20441580
210148,A,-22.616112
210148,B,-43.286518
210148,C,34.70
210148,D,12.76
210148,F,12
210148,104,23
210148,10E,-1
210148,20,101,8,-9
210148,21,12180,11560,11492
210148,24,1320
210295,10D,10
210295,10C,660
210295,111,13
210518,11,150924
210518,10,20441620
210518,A,-22.616104
210518,B,-43.286526
210518,C,34.80
210518,D,12.76
210518,F,12
210518,104,24
210518,10E,-2
210518,20,96,5,38
210518,21,11810,11798,11972
210518,24,1333
210665,10D,8
210665,10C,688
210665,111,13
210889,11,150924
210889,10,20441660
210889,A,-22.616098
210889,B,-43.286533
210889,C,34.90
210889,D,12.76
210889,F,12
210889,104,25
210889,105,96
210889,20,102,-7,21
210889,21,11418,11359,11215
210889,24,1322
211035,10D,5
211035,10C,702
211035,111,13
211035,104,25
211328,11,150924
211328,10,20441700
211328,A,-22.616095
211328,B,-43.286537
211328,C,35.00
211328,D,12.76
211328,F,12
211328,10E,-4
211328,20,101,-8,26
211328,21,11236,11749,11860
211328,24,1327
211505,11,150924
211505,10,20441720
211505,A,-22.616093
211505,B,-43.286537
211505,C,35.00
211505,D,4.19
211505,F,12
211494,10D,3
211494,10C,729
211494,111,13
211718,11,150924
211718,10,20441740
211718,A,-22.616091
211718,B,-43.286541
211718,C,35.10
211718,D,4.19
211718,F,12
211718,104,26
211718,10E,-14
211718,20,100,-2,6
211718,21,11209,11596,11612
211718,24,1324
211865,10D,3
211865,10C,710
211865,111,13
212088,11,150924
212088,10,20441780
212088,A,-22.616089
212088,B,-43.286541
212088,C,35.10
212088,D,4.19
212088,F,12
212088,104,26
212088,10F,50
212088,20,100,-4,0
212088,21,11236,11552,11526
212088,24,1332
212235,10D,2
212235,10C,719
212235,111,13
212235,104,26
212528,11,150924
212528,10,20441820
212528,A,-22.616083
212528,B,-43.286545
212528,C,35.20
212528,D,4.19
212528,F,12
212528,10E,-8
212528,20,98,-3,1
212528,21,11121,11585,11537
212528,24,1335
212605,10D,2
212605,10C,709
212605,111,13
212605,104,25
212898,11,150924
212898,10,20441860
212898,A,-22.616083
212898,B,-43.286545
212898,C,35.20
212898,D,4.19
212898,F,12
212898,10E,-8
212898,20,98,0,0
212898,21,11116,11566,11435
212898,24,1342
212975,10D,2
212975,10C,720
212975,111,13
212975,104,25
212975,20,97,0,4
212975,21,11199,11550,11676
212975,24,1336
213275,10D,2
213358,11,150924
213358,10,20441900
213358,A,-22.616079
213358,B,-43.286549
213358,C,35.20
213358,D,4.19
213358,F,12
213358,10C,720
213358,111,13
213498,11,150924
213498,10,20441920
213498,A,-22.616079
213498,B,-43.286549
213498,C,35.20
213498,D,1.93
213498,F,12
213498,104,25
213498,10E,-7
213498,20,102,-1,7
213498,21,11195,11585,11563
213498,24,1338
213645,10D,1
213728,11,150924
213728,10,20441940
213728,A,-22.616079
213728,B,-43.286549
213728,C,35.30
213728,D,1.93
213728,F,12
213728,10C,725
213728,111,13
213728,104,24
213728,10E,-6
213728,20,100,-2,4
213728,21,11181,11513,11552
213728,24,1331
214015,10D,0
214098,11,150924
214098,10,20441980
214098,A,-22.616079
214098,B,-43.286549
214098,C,35.40
214098,D,1.93
214098,F,12
214098,10C,724
214098,111,13
214098,104,27
214098,105,96
214098,20,99,-2,4
214098,21,11129,11582,11515
214098,24,1339
214385,10D,0
214385,10C,723
214538,11,150924
214538,10,20442020
214538,A,-22.616079
214538,B,-43.286552
214538,C,35.60
214538,D,1.93
214538,F,12
214538,111,14
214538,104,31
214538,10E,9
214538,20,99,-3,6
214538,21,11132,11582,11522
214538,24,1340
214755,10D,0
214755,10C,913
214908,11,150924
214908,10,20442060
214908,A,-22.616077
214908,B,-43.286549
214908,C,35.70
214908,D,1.93
214908,F,12
214908,111,14
214908,104,26
214908,10E,16
214908,20,100,-1,1
214908,21,11146,11550,11517
214908,24,1339
215125,10D,0
215125,10C,1029
215125,111,15
215348,11,150924
215348,10,20442100
215348,A,-22.616077
215348,B,-43.286549
215348,C,35.80
215348,D,1.93
215348,F,12
215348,104,26
215348,10F,51
215488,11,150924
215488,10,20442120
215488,A,-22.616076
215488,B,-43.286549
215488,C,35.80
215488,D,0.69
215488,F,12
215488,20,100,-2,0
215488,21,11167,11553,11555
215488,24,1337
215497,10D,0
215497,10C,1071
215497,111,15
215718,11,150924
215718,10,20442140
215718,A,-22.616076
215718,B,-43.286549
215718,C,35.90
215718,D,0.69
215718,F,12
215718,104,23
215718,10E,18
215718,20,100,-1,0
215718,21,11167,11573,11588
215718,24,1337
215865,10D,0
215865,10C,1092
215865,111,17
216088,11,150924
216088,10,20442180
216088,A,-22.616076
216088,B,-43.286552
216088,C,36.00
216088,D,0.69
216088,F,12
216088,104,27
216088,10E,17
216088,20,99,-3,-5
216088,21,10957,11567,11359
216088,24,1320
216235,10D,1
216235,10C,1240
216235,111,17
